frames,method,mean,std,completed_seeds,expected_seeds
312000,attention,4.966666746139526,1.955760777434291,5,5
318000,attention,4.5,2.563092751163562,5,5
324000,attention,5.4666666984558105,0.9457507740236945,5,5
330000,attention,5.0,1.7159383934968317,5,5
336000,attention,5.699999976158142,3.311176355081477,5,5
342000,attention,8.500000071525573,4.0705582407653385,5,5
348000,attention,8.733333301544189,5.188930421500094,5,5
354000,attention,8.600000190734864,9.47555358588346,5,5
360000,attention,10.766666746139526,9.932130787357812,5,5
366000,attention,18.766667342185976,26.07883454965012,5,5
372000,attention,20.299999713897705,21.707461099375124,5,5
378000,attention,18.266666603088378,22.138641331315103,5,5
384000,attention,23.30000009536743,29.867159654371115,5,5
390000,attention,29.23333330154419,29.705171673878695,5,5
396000,attention,27.199999380111695,41.982038697976236,5,5
402000,attention,39.73333301544189,46.445546433230675,5,5
408000,attention,45.09999890327454,55.023932250091214,5,5
414000,attention,44.93333177566528,56.96814187560506,5,5
420000,attention,62.400001525878906,84.5220736809465,5,5
426000,attention,56.96666617393494,74.15593440813055,5,5
432000,attention,65.13333172798157,89.31586983974627,5,5
438000,attention,68.96666774749755,93.47915878988753,5,5
444000,attention,73.93333334922791,102.30093133849601,5,5
450000,attention,69.1666666507721,89.00600771723882,5,5
456000,attention,66.86666564941406,87.33988362804614,5,5
462000,attention,72.33333127498626,94.26889454500632,5,5
468000,attention,76.70000205039977,102.34415255770735,5,5
474000,attention,88.79999794960023,117.75217343905776,5,5
480000,attention,84.16666569709778,107.3319086755943,5,5
486000,attention,93.36666665077209,123.82578493444315,5,5
492000,attention,101.63333334922791,134.97085074808822,5,5
498000,attention,108.86666965484619,138.35102731904206,5,5
504000,attention,106.4000030040741,139.34966439276607,5,5
510000,attention,85.16666669845581,114.12852157998734,5,5
516000,attention,123.73333535194396,166.81691780494563,5,5
522000,attention,120.5333312511444,159.53984812235737,5,5
528000,attention,95.033336353302,126.98170699797832,5,5
534000,attention,122.86666464805603,156.06441530364847,5,5
540000,attention,135.83333539962769,181.23925569039412,5,5
546000,attention,113.0999969482422,149.982059351562,5,5
552000,attention,126.73333129882812,166.1168660531606,5,5
558000,attention,140.93333311080931,176.05407174262032,5,5
564000,attention,138.76666476726533,180.23624685057808,5,5
570000,attention,147.66666660308837,195.14777260251813,5,5
576000,attention,132.26666669845582,167.32149008314346,5,5
582000,attention,125.26666784286499,166.39271715612733,5,5
588000,attention,130.86666560173035,179.42482878589854,5,5
594000,attention,166.76666669845582,227.7519544707347,5,5
600000,attention,150.93333740234374,198.87973606791653,5,5
6000,graph,0.7333333283662796,0.521749189593283,5,5
12000,graph,0.8666666746139526,0.39791120788398315,5,5
18000,graph,1.3666666388511657,1.2326574445351663,5,5
24000,graph,1.1666666388511657,0.6972166579072198,5,5
30000,graph,0.9666666626930237,0.18257416679108407,5,5
36000,graph,0.9666666716337204,0.7673909902629101,5,5
42000,graph,0.9333333373069763,0.345607356846927,5,5
48000,graph,1.0333333253860473,0.27386127693887385,5,5
54000,graph,1.399999976158142,0.2527625095614356,5,5
60000,graph,1.366666668653488,1.5018507084337422,5,5
66000,graph,1.499999988079071,0.8079466070408489,5,5
72000,graph,1.7333333432674407,1.2393995289008535,5,5
