frames,method,mean,std,completed_seeds,expected_seeds
66000,attention,1.3516729593276977,0.010225381565837412,5,5
72000,attention,1.3502899885177613,0.008372908624510445,5,5
78000,attention,1.3498310565948486,0.006660761564975281,5,5
84000,attention,1.3463286638259888,0.007150076788962075,5,5
90000,attention,1.3478058099746704,0.0056155604553512735,5,5
96000,attention,1.3454919815063477,0.006662093177432688,5,5
102000,attention,1.3483257293701172,0.004272970466127588,5,5
108000,attention,1.3493876218795777,0.005944762275388316,5,5
114000,attention,1.3500249862670899,0.00470967450223253,5,5
120000,attention,1.3432086944580077,0.006779049169867197,5,5
126000,attention,1.3415813446044922,0.007021908620610015,5,5
132000,attention,1.3361898899078368,0.0074586018477843085,5,5
138000,attention,1.3350707292556763,0.009927359690941572,5,5
144000,attention,1.3340718507766725,0.010899883940343275,5,5
150000,attention,1.3357510089874267,0.010747943243558954,5,5
156000,attention,1.3345675706863402,0.013552021267720215,5,5
162000,attention,1.3295711040496827,0.02475859618779147,5,5
168000,attention,1.3316627740859985,0.022003518516338555,5,5
174000,attention,1.3251302242279053,0.023241337174718348,5,5
180000,attention,1.329827356338501,0.01724177645564417,5,5
186000,attention,1.3265210390090942,0.014111695760069331,5,5
192000,attention,1.3267831325531005,0.015418534027989358,5,5
198000,attention,1.3229980707168578,0.023207944730062432,5,5
204000,attention,1.3213714599609374,0.021850019692118586,5,5
210000,attention,1.3223536729812622,0.028082463761132125,5,5
216000,attention,1.3220899820327758,0.023566860063481625,5,5
222000,attention,1.3197885274887085,0.025202128483044806,5,5
228000,attention,1.3192991733551025,0.02843635186899472,5,5
234000,attention,1.3139182567596435,0.02808837456684206,5,5
240000,attention,1.311729407310486,0.02614468723299406,5,5
246000,attention,1.3137669801712035,0.024296905740187388,5,5
252000,attention,1.3090394020080567,0.024953914308782223,5,5
258000,attention,1.3102534055709838,0.019120571514648705,5,5
264000,attention,1.311587643623352,0.01919446281266507,5,5
270000,attention,1.3127545356750487,0.01922195617729238,5,5
276000,attention,1.3096457481384278,0.01891085369776031,5,5
282000,attention,1.3042388916015626,0.017593801709126892,5,5
288000,attention,1.3011937141418457,0.0173904089398587,5,5
294000,attention,1.2956652164459228,0.020515992158107742,5,5
300000,attention,1.2975403308868407,0.015154341573599562,5,5
306000,attention,1.298287582397461,0.018927503706594986,5,5
312000,attention,1.3007605075836182,0.01645614983194658,5,5
318000,attention,1.3039180755615234,0.009926341081620979,5,5
324000,attention,1.2968849897384644,0.016343642081305974,5,5
330000,attention,1.3009955644607545,0.013347988943390572,5,5
336000,attention,1.2965516805648805,0.019561054519539225,5,5
342000,attention,1.2915494680404662,0.021177187275765938,5,5
